date,R
3/1/2020,2.64
3/2/2020,2.25
3/3/2020,2.39
3/4/2020,2.44
3/5/2020,2.36
3/6/2020,2.63
3/7/2020,2.18
3/8/2020,2.26
3/9/2020,2.31
3/10/2020,2.28
3/11/2020,2.36
3/12/2020,2.39
3/13/2020,2.32
3/14/2020,2.25
3/15/2020,2.13
3/16/2020,2.08
3/17/2020,1.96
3/18/2020,1.85
3/19/2020,1.74
3/20/2020,1.6
3/21/2020,1.52
3/22/2020,1.46
3/23/2020,1.38
3/24/2020,1.34
3/25/2020,1.25
3/26/2020,1.2
3/27/2020,1.13
3/28/2020,0.99
3/29/2020,0.89
3/30/2020,0.8
3/31/2020,0.77
4/1/2020,0.78
4/2/2020,0.82
4/3/2020,0.86
4/4/2020,0.89
4/5/2020,0.91
4/6/2020,0.91
4/7/2020,0.91
4/8/2020,0.9
4/9/2020,0.83
4/10/2020,0.81
4/11/2020,0.8
4/12/2020,0.8
4/13/2020,0.83
4/14/2020,0.84
4/15/2020,0.81
4/16/2020,0.74
4/17/2020,0.69
4/18/2020,0.68
4/19/2020,0.64
4/20/2020,0.63
4/21/2020,0.61
4/22/2020,0.59
4/23/2020,0.57
4/24/2020,0.56
4/25/2020,0.5
4/26/2020,0.55
4/27/2020,0.54
4/28/2020,0.5
4/29/2020,0.49
4/30/2020,0.54
5/1/2020,0.58
5/2/2020,0.61
5/3/2020,0.63
5/4/2020,0.6
5/5/2020,0.58
5/6/2020,0.56
5/7/2020,0.57
5/8/2020,0.62
5/9/2020,0.68
5/10/2020,0.64
5/11/2020,0.68
5/12/2020,0.77
5/13/2020,0.78
5/14/2020,0.81
5/15/2020,0.83
5/16/2020,1.1
5/17/2020,1.26
5/18/2020,1.54
5/19/2020,1.84
5/20/2020,1.89
5/21/2020,2.02
5/22/2020,2.08
5/23/2020,1.93
5/24/2020,1.86
5/25/2020,1.7
5/26/2020,1.46
5/27/2020,1.48
5/28/2020,1.43
5/29/2020,1.42
5/30/2020,1.36
5/31/2020,1.44
6/1/2020,1.38
6/2/2020,1.34
6/3/2020,1.36
6/4/2020,1.28
6/5/2020,1.22
6/6/2020,1.26
6/7/2020,1.2
6/8/2020,1.23
6/9/2020,1.26
6/10/2020,1.23
6/11/2020,1.22
6/12/2020,1.26
6/13/2020,1.27
6/14/2020,1.32
6/15/2020,1.34
6/16/2020,1.33
6/17/2020,1.38
6/18/2020,1.41
6/19/2020,1.46
6/20/2020,1.44
6/21/2020,1.46
6/22/2020,1.49
6/23/2020,1.5
6/24/2020,1.5
6/25/2020,1.51
6/26/2020,1.44
6/27/2020,1.43
6/28/2020,1.36
6/29/2020,1.3
6/30/2020,1.29
7/1/2020,1.28
7/2/2020,1.28
7/3/2020,1.28
7/4/2020,1.23
7/5/2020,1.23
7/6/2020,1.21
7/7/2020,1.18
7/8/2020,1.17
7/9/2020,1.12
7/10/2020,1.1
7/11/2020,1.11
7/12/2020,1.09
7/13/2020,1.07
7/14/2020,1.08
7/15/2020,1.04
7/16/2020,1.03
7/17/2020,1.04
7/18/2020,1.04
7/19/2020,1.02
7/20/2020,1
7/21/2020,0.96
7/22/2020,0.93
7/23/2020,0.91
7/24/2020,0.91
7/25/2020,0.9
7/26/2020,0.9
7/27/2020,0.92
7/28/2020,0.97
7/29/2020,0.99
7/30/2020,1.01
7/31/2020,1.01
8/1/2020,1.02
8/2/2020,1.01
8/3/2020,1.01
8/4/2020,0.97
8/5/2020,0.97
8/6/2020,0.99
8/7/2020,0.99
8/8/2020,0.98
8/9/2020,0.99
8/10/2020,0.98
8/11/2020,0.99
8/12/2020,0.99
8/13/2020,0.98
8/14/2020,1.01
8/15/2020,1.04
8/16/2020,1.07
8/17/2020,1.11
8/18/2020,1.12
8/19/2020,1.13
8/20/2020,1.13
8/21/2020,1.12
8/22/2020,1.11
8/23/2020,1.18
8/24/2020,1.18
8/25/2020,1.2
8/26/2020,1.22
8/27/2020,1.26
8/28/2020,1.28
8/29/2020,1.29
8/30/2020,1.25
8/31/2020,1.26
9/1/2020,1.27
9/2/2020,1.29
9/3/2020,1.29
9/4/2020,1.27
9/5/2020,1.29
9/6/2020,1.24
9/7/2020,1.22
9/8/2020,1.21
9/9/2020,1.21
9/10/2020,1.16
9/11/2020,1.08
9/12/2020,1.1
9/13/2020,1.15
9/14/2020,1.2
9/15/2020,1.23
9/16/2020,1.25
9/17/2020,1.25
9/18/2020,1.14
9/19/2020,1.04
9/20/2020,1.08
9/21/2020,1.05
9/22/2020,1
9/23/2020,0.93
9/24/2020,0.93
9/25/2020,1.05
9/26/2020,1.04
9/27/2020,0.91
9/28/2020,0.82
9/29/2020,0.74
9/30/2020,0.71
10/1/2020,0.7
10/2/2020,0.68
10/3/2020,0.66
10/4/2020,0.65
10/5/2020,0.62
10/6/2020,0.62
10/7/2020,0.61
10/8/2020,0.62
10/9/2020,0.61
10/10/2020,0.61
10/11/2020,0.62
10/12/2020,0.64
10/13/2020,0.64
10/14/2020,0.64
10/15/2020,0.66
10/16/2020,0.67
10/17/2020,0.7
10/18/2020,0.71
10/19/2020,0.71
10/20/2020,0.74
10/21/2020,0.75
10/22/2020,0.81
10/23/2020,0.84
10/24/2020,0.88
10/25/2020,0.92
10/26/2020,0.93
10/27/2020,0.95
10/28/2020,0.95
10/29/2020,0.94
10/30/2020,0.94
10/31/2020,0.92
11/1/2020,0.94
11/2/2020,1.01
11/3/2020,1.03
11/4/2020,1.05
11/5/2020,1.06
11/6/2020,1.08
11/7/2020,1.1
11/8/2020,1.08
11/9/2020,1.05
11/10/2020,1.04
11/11/2020,1.06
11/12/2020,1.08
11/13/2020,1.08
11/14/2020,1.06
11/15/2020,1.1
11/16/2020,1.13
11/17/2020,1.15
11/18/2020,1.16
11/19/2020,1.17
11/20/2020,1.18
11/21/2020,1.19
11/22/2020,1.21
11/23/2020,1.21
11/24/2020,1.22
11/25/2020,1.25
11/26/2020,1.24
11/27/2020,1.24
11/28/2020,1.25
11/29/2020,1.21
11/30/2020,1.21
12/1/2020,1.19
12/2/2020,1.19
12/3/2020,1.18
12/4/2020,1.17
12/5/2020,1.22
12/6/2020,1.24
12/7/2020,1.24
12/8/2020,1.25
12/9/2020,1.25
12/10/2020,1.29
12/11/2020,1.31
12/12/2020,1.3
12/13/2020,1.29
12/14/2020,1.27
12/15/2020,1.27
12/16/2020,1.26
12/17/2020,1.22
12/18/2020,1.23
12/19/2020,1.21
12/20/2020,1.22
12/21/2020,1.23
12/22/2020,1.24
12/23/2020,1.25
12/24/2020,1.26
12/25/2020,1.27
12/26/2020,1.27
12/27/2020,1.25
12/28/2020,1.23
12/29/2020,1.22
12/30/2020,1.21
12/31/2020,1.2
1/1/2021,1.17
1/2/2021,1.14
1/3/2021,1.14
1/4/2021,1.13
1/5/2021,1.11
1/6/2021,1.09
1/7/2021,1.05
1/8/2021,1.04
1/9/2021,1.02
1/10/2021,0.99
1/11/2021,0.96
1/12/2021,0.95
1/13/2021,0.9
1/14/2021,0.9
1/15/2021,0.9
1/16/2021,0.91
1/17/2021,0.92
1/18/2021,0.94
1/19/2021,0.94
1/20/2021,0.95
1/21/2021,0.97
1/22/2021,0.99
1/23/2021,1
1/24/2021,1
1/25/2021,1
1/26/2021,1
1/27/2021,1
1/28/2021,0.99
1/29/2021,0.97
1/30/2021,0.94
1/31/2021,0.91
2/1/2021,0.88
2/2/2021,0.86
2/3/2021,0.85
2/4/2021,0.85
2/5/2021,0.82
2/6/2021,0.82
2/7/2021,0.81
2/8/2021,0.8
2/9/2021,0.82
2/10/2021,0.81
2/11/2021,0.83
2/12/2021,0.87
2/13/2021,0.9
2/14/2021,0.94
2/15/2021,0.97
2/16/2021,0.98
2/17/2021,0.99
2/18/2021,0.99
2/19/2021,1
2/20/2021,1
2/21/2021,1.01
2/22/2021,1.01
2/23/2021,1
2/24/2021,1.02
2/25/2021,0.99
2/26/2021,0.95
2/27/2021,0.91
2/28/2021,0.86
3/1/2021,0.84
3/2/2021,0.81
3/3/2021,0.78
3/4/2021,0.77
3/5/2021,0.74
3/6/2021,0.7
3/7/2021,0.69
3/8/2021,0.67
3/9/2021,0.64
3/10/2021,0.63
3/11/2021,0.62
3/12/2021,0.61
3/13/2021,0.59
3/14/2021,0.55
3/15/2021,0.59
3/16/2021,0.59
3/17/2021,0.6
3/18/2021,0.56
3/19/2021,0.53
3/20/2021,0.57
3/21/2021,0.65
3/22/2021,0.62
3/23/2021,0.67
3/24/2021,0.67
3/25/2021,0.71
3/26/2021,0.78
3/27/2021,0.79
3/28/2021,0.76
3/29/2021,0.76
3/30/2021,0.73
3/31/2021,0.73
4/1/2021,0.74
4/2/2021,0.73
4/3/2021,0.73
4/4/2021,0.74
4/5/2021,0.71
4/6/2021,0.69
4/7/2021,0.72
4/8/2021,0.77
4/9/2021,0.76
4/10/2021,0.78
4/11/2021,0.76
4/12/2021,0.83
4/13/2021,0.86
4/14/2021,0.83
4/15/2021,0.8
4/16/2021,0.79
4/17/2021,0.76
4/18/2021,0.78
4/19/2021,0.79
4/20/2021,0.79
4/21/2021,0.77
4/22/2021,0.76
4/23/2021,0.77
4/24/2021,0.78
4/25/2021,0.78
4/26/2021,0.75
4/27/2021,0.7
4/28/2021,0.72
4/29/2021,0.73
4/30/2021,0.76
5/1/2021,0.73
5/2/2021,0.68
5/3/2021,0.68
5/4/2021,0.71
5/5/2021,0.75
5/6/2021,0.79
5/7/2021,0.7
5/8/2021,0.7
5/9/2021,0.9
5/10/2021,0.94
5/11/2021,0.94
5/12/2021,0.92
5/13/2021,0.92
5/14/2021,1
5/15/2021,1.01
5/16/2021,0.8
5/17/2021,0.73
5/18/2021,0.75
5/19/2021,0.78
5/20/2021,0.66
5/21/2021,0.64
5/22/2021,0.84
5/23/2021,0.86
5/24/2021,0.86
5/25/2021,1
5/26/2021,0.96
5/27/2021,0.97
5/28/2021,0.91
5/29/2021,0.91
5/30/2021,0.86
5/31/2021,0.96
6/1/2021,0.88
6/2/2021,0.89
6/3/2021,0.89
6/4/2021,1.12
6/5/2021,1.07
6/6/2021,1.13
6/7/2021,1.18
6/8/2021,1.28
6/9/2021,1.54
6/10/2021,1.77
6/11/2021,2.02
6/12/2021,2.08
6/13/2021,2.27
6/14/2021,2.45
6/15/2021,2.47
6/16/2021,2.29
6/17/2021,2.17
6/18/2021,1.92
6/19/2021,1.84
6/20/2021,1.75
6/21/2021,1.54
6/22/2021,1.43
6/23/2021,1.41
6/24/2021,1.45
6/25/2021,1.43
6/26/2021,1.42
